Fund ID,Department ID,Program ID,Account ID,Fund,Department,Description,Actuals 2020,Actuals 2021,Estimates 2022,Estimates 2023
2163,44560,101,560631,IDPH ‐ Lead Case Mgmt.,HEALTH ‐ Health Grants,Operational Supplies,‐,‐,‐,"-1,405"
2174,44560,101,510501,IDPH ‐ Local Health Protection,HEALTH ‐ Health Grants,Regular Salaries,"-59,568","-50,089","-63,000","-63,445"
2174,44560,101,520999,IDPH ‐ Local Health Protection,HEALTH ‐ Health Grants,Grant Admin. ‐ Benefits,‐,‐,‐,‐
2174,44560,101,530656,IDPH ‐ Local Health Protection,HEALTH ‐ Health Grants,Grant Contractuals,"-7,690","-7,690","-7,900","-7,721"
2174,44560,101,560631,IDPH‐ Local Health Protection,HEALTH ‐ Health Grants,Operational Supplies,‐,"-4,087",‐,-179
2175,44560,101,530650,NACCHO Medical Reserve Corps,HEALTH ‐ Health Grants,Conferences Training,‐,‐,"-3,788","-3,788"
2175,44560,101,550605,NACCHO Medical Reserve Corps,HEALTH ‐ Health Grants,Travel & Mileage Reimbursement,‐,‐,"-3,905","-3,905"
2175,44560,101,560631,NACCHO Medical Reserve Corps,HEALTH ‐ Health Grants,Operational Supplies,-107,"-1,457","-1,742","-1,742"
2176,44560,101,560631,IDPH‐ Narcan,HEALTH ‐ Health Grants,Operational Supplies,"-2,700","-2,700","-4,000",‐
2184,44560,101,510501,IDPH Pub Hlth Emrg Prep,HEALTH ‐ Health Grants,Regular Salaries,"-38,249","-28,060","-49,250","-46,498"
2184,44560,101,520999,IDPH Pub Hlth Emrg Prep,HEALTH ‐ Health Grants,Grant Admin. ‐ Benefits,‐,‐,‐,‐
2184,44560,101,530650,IDPH Pub Hlth Emrg Prep,HEALTH ‐ Health Grants,Conferences Training,‐,‐,‐,‐
2184,44560,101,530656,IDPH Pub Hlth Emrg Prep,HEALTH ‐ Health Grants,Grant Contractuals,"-8,049","-7,414","-9,400",‐
2184,44560,101,540690,IDPH Pub Hlth Emrg Prep,HEALTH ‐ Health Grants,Telecommunication Charges,"-1,995",‐,‐,‐
2184,44560,101,550605,IDPH Pub Hlth Emrg Prep,HEALTH ‐ Health Grants,Travel & Mileage Reimbursement,-378,-378,"-3,300",-430
2184,44560,101,560631,IDPH Pub Hlth Emrg Prep,HEALTH ‐ Health Grants,Operational Supplies,"-2,989","-4,901","-7,200","-6,624"
2194,44560,101,510501,IDPH ‐ IL Tobacco Free,HEALTH ‐ Health Grants,Regular Salaries,"-17,320","-7,375","-22,000","-18,435"
2194,44560,101,520999,IDPH ‐ IL Tobacco Free,HEALTH ‐ Health Grants,Grant Admin. ‐ Benefits,‐,‐,‐,"-1,340"
2194,44560,101,530656,IDPH ‐ IL Tobacco Free,HEALTH ‐ Health Grants,Grant Contractuals,‐,‐,‐,‐
2194,44560,101,550605,IDPH‐ IL Tobacco Free,HEALTH ‐ Health Grants,Travel & Mileage Reimbursement,‐,‐,"-3,000",‐
2194,44560,101,560631,IDPH ‐ IL Tobacco Free,HEALTH ‐ Health Grants,Operational Supplies,‐,‐,‐,"-2,589"
2230,42490,419,560631,IL Dept of Trans. Grant,POLICE ‐ Grants,Operational Supplies,"-1,199",‐,‐,‐
2230,42490,419,510503,IL Dept of Trans. Grant,POLICE ‐ Grants,Overtime,"-4,275","-9,677","-11,000","-20,000"
3040,43780,101,570951,Rebuild Illinois,DPW ‐ Administration,Construction,‐,‐,‐,"-3,420,000"
2219,42490,101,530650,Conferences & Training,POLICE ‐ Grants,Conferences & Training,‐,‐,-703,‐
2219,42490,101,550603,Software & Lincenses,POLICE ‐ Grants,Software & Lincenses,‐,‐,"-3,200",‐
2219,42490,101,550705,Ammunition,POLICE ‐ Grants,Ammunition,‐,‐,"-5,000",‐
2219,42490,101,560631,Operational Supplies,POLICE ‐ Grants,Operational Supplies,‐,‐,‐,"-2,495"
2219,42490,101,570720,Computer Equipment,POLICE ‐ Grants,Computer Equipment,‐,‐,"-2,500","-10,000"
2072,41070,101,530667,Madison Street TIF Fund,Finance,External Support,‐,‐,‐,‐
2072,41300,101,530667,Madison Street TIF Fund,Finance,External Support,‐,‐,‐,‐
2072,41300,101,570698,Madison Street TIF Fund,Finance,Economic Development Initiativ,"-1,485,754","-832,332","-1,925,793",‐
2072,41300,101,570706,Madison Street TIF Fund,Finance,Project Engineering,‐,‐,‐,‐
2072,41300,101,570707,Madison Street TIF Fund,Finance,Capital Improvements,"-779,019","-208,221",‐,‐
2072,46205,101,462476,Madison Street TIF Fund,Finance,Gain/Loss on Sale of Property,‐,"-3,507,195",‐,‐
2038,43700,101,510501,Motor Fuel Tax Fund,DPW‐Engineering,Regular Salaries,"-1,112",‐,‐,‐
2038,43720,101,510501,Motor Fuel Tax Fund,DPW‐Street Lighting,Regular Salaries,‐,"-25,701","-25,500","-33,978"
2038,43720,751,510501,Motor Fuel Tax Fund,DPW‐Street Lighting,Regular Salaries,"-2,595","-59,754","-59,400","-60,615"
2038,43720,752,510501,Motor Fuel Tax Fund,DPW‐Street Lighting,Regular Salaries,"-2,224","-51,218","-51,000","-51,956"
2038,43720,753,510501,Motor Fuel Tax Fund,DPW‐Street Lighting,Regular Salaries,"-1,483","-34,146","-34,000","-34,637"
2038,43730,777,510501,Motor Fuel Tax Fund,DPW‐Water,Regular Salaries,‐,"-30,526","-28,600","-29,860"
2038,43740,101,510501,Motor Fuel Tax Fund,DPW‐Street Services,Regular Salaries,‐,‐,‐,‐
2038,43740,761,510501,Motor Fuel Tax Fund,DPW‐Street Services,Regular Salaries,‐,"-255,527","-260,000","-284,150"
2038,43740,765,510501,Motor Fuel Tax Fund,DPW‐Street Services,Regular Salaries,‐,"-59,914","-104,000","-113,660"
2038,43740,766,510501,Motor Fuel Tax Fund,DPW‐Street Services,Regular Salaries,‐,"-31,789",‐,‐
2038,43800,101,510501,Motor Fuel Tax Fund,DPW‐Forestry,Regular Salaries,‐,"-4,796","-3,300","-5,822"
2038,43900,733,510501,Motor Fuel Tax Fund,DPW‐Fleet,Regular Salaries,‐,"-28,764","-26,400","-28,424"
2038,43700,101,510503,Motor Fuel Tax Fund,DPW‐Engineering,Overtime,-39,"-1,180",‐,‐
2038,43720,101,510503,Motor Fuel Tax Fund,DPW‐Street Lighting,Overtime,‐,‐,"-2,250","-2,250"
2038,43720,751,510503,Motor Fuel Tax Fund,DPW‐Street Lighting,Overtime,-92,"-2,753","-5,250","-5,250"
2038,43720,752,510503,Motor Fuel Tax Fund,DPW‐Street Lighting,Overtime,-79,"-2,360","-4,500","-4,500"
2038,43720,753,510503,Motor Fuel Tax Fund,DPW‐Street Lighting,Overtime,-52,"-1,573","-3,000","-3,000"
2038,43740,101,510503,Motor Fuel Tax Fund,DPW‐Street Services,Overtime,‐,‐,‐,‐
2038,43740,761,510503,Motor Fuel Tax Fund,DPW‐Street Services,Overtime,‐,"-13,663","-20,000","-20,000"
2038,43740,765,510503,Motor Fuel Tax Fund,DPW‐Street Services,Overtime,‐,"-143,612","-140,000","-140,000"
2038,43740,766,510503,Motor Fuel Tax Fund,DPW‐Street Services,Overtime,‐,"-5,307",‐,‐
2038,43800,101,510503,Motor Fuel Tax Fund,DPW‐Forestry,Overtime,‐,‐,‐,‐
2038,43900,733,510503,Motor Fuel Tax Fund,DPW‐Fleet,Overtime,‐,‐,‐,‐
2038,43700,101,520520,Motor Fuel Tax Fund,DPW‐Engineering,Life Insurance Expense,-1,‐,‐,‐
2038,43720,101,520520,Motor Fuel Tax Fund,DPW‐Street Lighting,Life Insurance Expense,‐,-30,-29,-28
2038,43720,751,520520,Motor Fuel Tax Fund,DPW‐Street Lighting,Life Insurance Expense,-2,-70,-65,-65
2038,43720,752,520520,Motor Fuel Tax Fund,DPW‐Street Lighting,Life Insurance Expense,-2,-60,-58,-56
2038,43720,753,520520,Motor Fuel Tax Fund,DPW‐Street Lighting,Life Insurance Expense,-,-40,-38,-37
2038,43730,777,520520,Motor Fuel Tax Fund,DPW‐Water,Life Insurance Expense,-,-37,-29,-42
2038,43740,101,520520,Motor Fuel Tax Fund,DPW‐Street Services,Life Insurance Expense,‐,‐,‐,‐
2038,43740,761,520520,Motor Fuel Tax Fund,DPW‐Street Services,Life Insurance Expense,‐,-340,-254,-419
2038,43740,765,520520,Motor Fuel Tax Fund,DPW‐Street Services,Life Insurance Expense,‐,-124,-103,-167
2038,43800,101,520520,Motor Fuel Tax Fund,DPW‐Forestry,Life Insurance Expense,‐,-8,-9,-9
2038,43900,733,520520,Motor Fuel Tax Fund,DPW‐Fleet,Life Insurance Expense,‐,-39,-31,-37
2038,43700,101,520521,Motor Fuel Tax Fund,DPW‐Engineering,Health Insurance Expense,‐,‐,‐,‐
2038,43720,101,520521,Motor Fuel Tax Fund,DPW‐Street Lighting,Health Insurance Expense,‐,"-3,715","-4,000","-4,113"
2038,43720,751,520521,Motor Fuel Tax Fund,DPW‐Street Lighting,Health Insurance Expense,‐,"-8,668","-9,300","-9,597"
2038,43720,752,520521,Motor Fuel Tax Fund,DPW‐Street Lighting,Health Insurance Expense,‐,"-7,430","-7,900","-8,226"
2038,43720,753,520521,Motor Fuel Tax Fund,DPW‐Street Lighting,Health Insurance Expense,‐,"-4,953","-5,300","-5,484"
2038,43730,777,520521,Motor Fuel Tax Fund,DPW‐Water,Health Insurance Expense,‐,"-7,177","-7,500","-8,003"
2038,43740,101,520521,Motor Fuel Tax Fund,DPW‐Street Services,Health Insurance Expense,‐,‐,‐,‐
2038,43740,761,520521,Motor Fuel Tax Fund,DPW‐Street Services,Health Insurance Expense,‐,"-62,983","-53,000","-66,154"
2038,43740,765,520521,Motor Fuel Tax Fund,DPW‐Street Services,Health Insurance Expense,‐,"-18,231","-24,500","-26,462"
2038,43800,101,520521,Motor Fuel Tax Fund,DPW‐Forestry,Health Insurance Expense,‐,"-1,614","-1,000","-2,213"
2038,43900,733,520521,Motor Fuel Tax Fund,DPW‐Fleet,Health Insurance Expense,‐,"-6,577","-6,500","-7,524"
2038,43700,101,520522,Motor Fuel Tax Fund,DPW‐Engineering,Social Security Expense,‐,‐,‐,‐
2038,43720,101,520522,Motor Fuel Tax Fund,DPW‐Street Lighting,Social Security Expense,‐,"-1,591","-1,554","-2,242"
2038,43720,751,520522,Motor Fuel Tax Fund,DPW‐Street Lighting,Social Security Expense,‐,"-3,701","-3,624","-4,073"
2038,43720,752,520522,Motor Fuel Tax Fund,DPW‐Street Lighting,Social Security Expense,‐,"-3,172","-3,107","-3,491"
2038,43720,753,520522,Motor Fuel Tax Fund,DPW‐Street Lighting,Social Security Expense,‐,"-2,115","-2,071","-2,328"
2038,43730,777,520522,Motor Fuel Tax Fund,DPW‐Water,Social Security Expense,‐,"-1,770","-1,869","-1,851"
2038,43740,101,520522,Motor Fuel Tax Fund,DPW‐Street Services,Social Security Expense,‐,,‐,‐
2038,43740,761,520522,Motor Fuel Tax Fund,DPW‐Street Services,Social Security Expense,‐,"-15,778","-16,200","-18,817"
2038,43740,765,520522,Motor Fuel Tax Fund,DPW‐Street Services,Social Security Expense,‐,"-14,545","-15,800","-16,447"
2038,43800,101,520522,Motor Fuel Tax Fund,DPW‐Forestry,Social Security Expense,‐,-273,-193,-361
2038,43900,733,520522,Motor Fuel Tax Fund,DPW‐Fleet,Social Security Expense,‐,"-1,645","-1,532","-1,762"
2038,43700,101,520523,Motor Fuel Tax Fund,DPW‐Engineering,Medicare Expense,-17,‐,‐,‐
2038,43720,101,520523,Motor Fuel Tax Fund,DPW‐Street Lighting,Medicare Expense,‐,-372,-364,-525
2038,43720,751,520523,Motor Fuel Tax Fund,DPW‐Street Lighting,Medicare Expense,-38,-865,-847,-955
2038,43720,752,520523,Motor Fuel Tax Fund,DPW‐Street Lighting,Medicare Expense,-33,-742,-725,-819
2038,43720,753,520523,Motor Fuel Tax Fund,DPW‐Street Lighting,Medicare Expense,-22,-495,-485,-546
2038,43730,777,520523,Motor Fuel Tax Fund,DPW‐Water,Medicare Expense,‐,-414,-437,-433
2038,43740,101,520523,Motor Fuel Tax Fund,DPW‐Street Services,Medicare Expense,‐,‐,‐,‐
2038,43740,761,520523,Motor Fuel Tax Fund,DPW‐Street Services,Medicare Expense,‐,"-3,690","-3,789","-4,410"
2038,43740,765,520523,Motor Fuel Tax Fund,DPW‐Street Services,Medicare Expense,‐,"-3,402","-3,800","-3,678"
2038,43800,101,520523,Motor Fuel Tax Fund,DPW‐Forestry,Medicare Expense,‐,-64,-46,-84
2038,43900,733,520523,Motor Fuel Tax Fund,DPW‐Fleet,Medicare Expense,‐,-385,-358,-412
2038,43700,101,520527,Motor Fuel Tax Fund,DPW‐Engineering,IMRF Expense,‐,‐,‐,‐
2038,43720,101,520527,Motor Fuel Tax Fund,DPW‐Street Lighting,IMRF Expense,-101,"-2,242","-1,400",-771
2038,43720,751,520527,Motor Fuel Tax Fund,DPW‐Street Lighting,IMRF Expense,-237,"-5,213","-3,300","-1,798"
2038,43720,752,520527,Motor Fuel Tax Fund,DPW‐Street Lighting,IMRF Expense,-203,"-4,468","-2,800","-1,541"
2038,43720,753,520527,Motor Fuel Tax Fund,DPW‐Street Lighting,IMRF Expense,-135,"-2,979","-1,900","-1,027"
2038,43730,777,520527,Motor Fuel Tax Fund,DPW‐Water,IMRF Expense,‐,"-2,546","-1,700",-815
2038,43740,101,520527,Motor Fuel Tax Fund,DPW‐Street Services,IMRF Expense,‐,‐,‐,‐
2038,43740,761,520527,Motor Fuel Tax Fund,DPW‐Street Services,IMRF Expense,‐,"-22,392","-14,700","-8,303"
2038,43740,765,520527,Motor Fuel Tax Fund,DPW‐Street Services,IMRF Expense,‐,"-9,525","-15,000","-6,925"
2038,43800,101,520527,Motor Fuel Tax Fund,DPW‐Forestry,IMRF Expense,‐,-400,-177,-159
2038,43900,733,520527,Motor Fuel Tax Fund,DPW‐Fleet,IMRF Expense,‐,"-2,399","-1,400",-776
2038,41300,101,530675,Motor Fuel Tax Fund,DPW ‐ Administration,Bank Charges,-965,-644,‐,‐
2038,43720,751,540692,Motor Fuel Tax Fund,DPW‐Street Lighting,Electricity,‐,"-108,094","-115,000","-125,000"
2038,43780,101,570951,Motor Fuel Tax Fund,Construction Resurfacing,Construction Resurfacing,‐,‐,"-723,840",‐
2038,43740,761,560633,Motor Fuel Tax Fund,DPW‐Street Services,Roadway Maintenance,‐,"-31,761","-45,500","-49,000"
2038,43740,765,560633,Motor Fuel Tax Fund,DPW‐Street Services,Roadway Maintenance,‐,"-213,643","-250,000","-255,000"
2038,41300,101,591801,Motor Fuel Tax Fund,DPW ‐ Administration,Transfer To General Fund,"-1,580,000",‐,‐,‐
2081,41300,101,530667,SSA#1‐ Downtown Oak Park,Finance,External Support,"-700,000","-700,000","-725,000","-700,000"
2081,41300,101,530675,SSA#1‐ Downtown Oak Park,Finance,Bank Charges,-963,-643,"-1,000","-1,000"
2088,46201,101,583607,Section 108 Loan Fund,DCS ‐ Neig. Srv. ‐ CDBG,Loan Disbursements,‐,‐,‐,"-3,000,000"
2090,41300,101,530675,SSA#7 Elmwood & Rossell,Finance,Bank Charges,"-1,150",‐,‐,‐
2090,41300,101,570959,SSA#7 Elmwood & Rossell,Finance,Streetscaping,‐,‐,‐,‐
2090,41300,101,591895,SSA#7 Elmwood & Rossell,Finance,Transfer to CIP Fund,‐,‐,"-23,529",‐
2092,41300,101,591895,Transfer to CIP,Finance,Transfer to CIP Fund,‐,‐,‐,‐
2021,42400,101,560655,State RICO Forfeiture Fund,POLICE,Reimbursements,‐,‐,‐,‐
2021,42400,101,530667,State RICO Forfeiture Fund,POLICE,External Support,‐,‐,"-10,000","-10,000"
2021,41300,101,530675,State RICO Forfeiture Fund,POLICE,Bank Charges,"-1,380",-920,‐,‐
2310,41020,101,510501,Sustainability Fund,Village Manager's Office (VMO),Regular Salaries,"-72,686","-114,942","-164,000","-223,252"
2310,41020,101,520520,Sustainability Fund,Village Manager's Office (VMO),Life Insurance Expense,-94,-94,-38,-186
2310,41020,101,520521,Sustainability Fund,Village Manager's Office (VMO),Health Insurance Expense,"-7,545","-7,605","-4,150","-27,421"
2310,41020,101,520522,Sustainability Fund,Village Manager's Office (VMO),Social Security Expense,"-4,367","-6,828","-8,000","-13,842"
2310,41020,101,520523,Sustainability Fund,Village Manager's Office (VMO),Medicare Expense,"-1,021","-1,597","-1,886","-3,237"
2310,41020,101,520527,Sustainability Fund,Village Manager's Office (VMO),IMRF Contributions,"-6,438","-9,042","-7,131","-5,492"
2310,41020,101,530650,Sustainability Fund,Village Manager's Office (VMO),Conferences Training,‐,‐,"-2,500","-7,500"
2310,41020,101,530667,Sustainability Fund,Village Manager's Office (VMO),External Support,"-4,030","-66,736","-130,529",‐
2310,41020,101,550601,Sustainability Fund,Village Manager's Office (VMO),Printing,‐,"-9,000","-9,000","-9,000"
2310,41020,101,550602,Sustainability Fund,Village Manager's Office (VMO),Membership Dues,"-2,400","-2,875","-6,820","-7,420"
2310,41020,101,550603,Sustainability Fund,Village Manager's Office (VMO),Postage,-5,‐,-200,-200
2310,41020,101,550605,Sustainability Fund,Village Manager's Office (VMO),Travel & Mileage Reimbursement,‐,‐,-750,-750
2310,41020,101,560606,Sustainability Fund,Village Manager's Office (VMO),Books & Subscriptions,‐,‐,-500,-500
2310,41020,101,560620,Sustainability Fund,Village Manager's Office (VMO),Office Supplies,‐,-707,"-1,200","-1,200"
2310,41020,101,560620,Sustainability Fund,Village Manager's Office (VMO),Operational Supplies,‐,‐,‐,"-25,500"
2310,41020,101,570668,Sustainability Fund,Village Manager's Office (VMO),Energy Efficiency Grant Programs,‐,‐,"-250,000","-170,000"
2310,41020,101,570850,Sustainability Fund,Village Manager's Office (VMO),Solar Projects,"-8,277",‐,"-224,436",‐
2310,41020,101,570851,Sustainability Fund,Village Manager's Office (VMO),Sustainable VOP Projects,‐,"-100,000","-400,000",‐
2310,41020,101,570852,Sustainability Fund,Village Manager's Office (VMO),Building Energy Use & Resiliency,‐,‐,‐,"-497,500"
2310,41020,101,570853,Sustainability Fund,Village Manager's Office (VMO),Transportation ‐ Climate Ready,‐,‐,‐,‐
2310,41020,101,570854,Sustainability Fund,Village Manager's Office (VMO),Climate Resilience ‐ Neighborhood Scale,‐,‐,‐,‐
2310,41020,101,570855,Sustainability Fund,Village Manager's Office (VMO),Community Health & Environmental Quality,‐,‐,‐,‐
2310,41020,101,570856,Sustainability Fund,Village Manager's Office (VMO),Sustainable Economic Development,‐,‐,‐,‐
2310,41020,101,570857,Sustainability Fund,Village Manager's Office (VMO),Healthy & Sustainable Food,‐,‐,‐,‐
2310,41020,101,570858,Sustainability Fund,Village Manager's Office (VMO),Waste Reduction,‐,‐,‐,"-35,000"
2310,41020,101,570859,Sustainability Fund,Village Manager's Office (VMO),"Parks, Plants and Biodiversity",‐,‐,‐,"-150,000"
2310,41020,101,570860,Sustainability Fund,Village Manager's Office (VMO),Climate Plan Administration,‐,‐,‐,"-140,000"
2310,41020,101,570954,Sustainability Fund,Village Manager's Office (VMO),Street Lighting Improvements,"-119,791",‐,-467,‐
2310,41020,101,570967,Sustainability Fund,Village Manager's Office (VMO),Bikeway Capital Project,"-30,550",‐,"-35,000",‐
2310,41020,101,591895,Sustainability Fund,Village Manager's Office (VMO),Transfer to CIP Fund,‐,‐,‐,‐
2220,42490,101,550701,Tobacco Enforcement Grant,POLICE ‐ Grants,Tobacco Grant Expenditures,-935,"-2,642","-3,000","-3,000"
1050,41020,101,530650,"Travel, Training & Wellness",Village Manager's Office,Conferences Training,‐,‐,‐,"-150,000"
1050,42500,101,530650,"Travel, Training & Wellness",Fire ‐ Admin,Conferences Training,‐,‐,‐,‐
1050,41020,101,530667,"Travel, Training & Wellness",Village Manager's Office,External Support,‐,‐,‐,‐
1050,43790,711,560627,"Travel, Training & Wellness",DPW ‐ Building Maintenance,Building Materials,‐,-190,‐,‐
3012,43790,101,540673,Capital Bldg Improvements,DPW ‐ Building Maintenance,Building Maintenance,"-438,654","-231,555","-1,072,919","-2,905,000"
3029,43790,101,540673,Equipment Replacement Fund,Finance,Building Maintenance,‐,‐,‐,‐
3029,41300,905,550689,Equipment Replacement Fund,Finance,Operational Mainten Support,‐,‐,‐,‐
3029,41040,884,540690,Equipment Replacement Fund,Finance,Telecommunication Charges,‐,‐,‐,‐
3029,41300,884,540690,Equipment Replacement Fund,Finance,Telecommunication Charges,"-1,253,279","-388,780",‐,‐
3029,41300,905,540690,Equipment Replacement Fund,Finance,Telecommunication Charges,‐,‐,‐,‐
3029,41300,905,570290,Equipment Replacement Fund,Finance,WAN Equipment,‐,‐,‐,‐
3029,41300,884,570292,Equipment Replacement Fund,Finance,Telephone System,‐,‐,‐,‐
3029,41300,905,570294,Equipment Replacement Fund,Finance,Printers,-699,-625,‐,‐
3029,41300,906,570710,Equipment Replacement Fund,Finance,Equipment,"-11,974","-8,611",‐,‐
3029,41300,612,570710,Equipment Replacement Fund,Finance,Equipment,‐,‐,‐,"-20,000"
3029,41300,714,570710,Equipment Replacement Fund,Finance,Equipment,"-298,331","-126,843","-84,975","-151,000"
3029,41300,910,570711,Equipment Replacement Fund,Finance,Equipment,‐,‐,‐,‐
3029,41300,101,570711,Equipment Replacement Fund,Finance,Equipment,‐,‐,‐,‐
3029,41300,905,570711,Equipment Replacement Fund,Finance,Software,‐,‐,"-100,000",‐
3029,41300,906,570711,Equipment Replacement Fund,Finance,Software,‐,‐,‐,‐
3029,41300,714,570711,Equipment Replacement Fund,Finance,Software,‐,‐,‐,‐
3029,41300,909,570711,Equipment Replacement Fund,Finance,Software,‐,‐,‐,‐
3029,41300,915,570711,Equipment Replacement Fund,Finance,Software,‐,‐,‐,‐
